,APA.OQ,BKR.OQ,COP.N,CVX.N,EOG.N,HAL.N,HES.N,MRO.N,OKE.N,OXY.N,SLB.N,XOM.N,ALB.N,APD.N,AVY.N,BALL.N,ECL.N,FCX.N,FMC.N,IFF.N,IP.N,LIN.N,MOS.N,NEM.N,PPG.N,SHW.N,VMC.N,BA.N,CAT.N,CMI.N,CSX.OQ,DAL.N,ETN.N,EXPD.OQ,FDX.N,GD.N,GE.N,HWM.N,ITW.N,JCI.N,LDOS.N,LMT.N,LUV.N,MAS.N,MMM.N,NOC.N,NSC.N,PH.N,ROK.N,RTX.N,SWK.N,TT.N,TXT.N,UAL.OQ,UNP.N,UPS.N,WM.N,BBWI.N,CCL.N,DRI.N,EBAY.OQ,F.N,HAS.OQ,HD.N,LOW.N,LVS.N,MAR.OQ,MGM.N,MHK.N,NKE.N,NWL.OQ,RCL.N,SBUX.OQ,VFC.N,WHR.N,BFb.N,BG.N,CAG.N,CHD.N,CL.N,CLX.N,COST.OQ,CPB.N,EL.N,GIS.N,HRL.N,HSY.N,K.N,KMB.N,KO.N,KR.N,MDLZ.OQ,MKC.N,MO.N,PEP.OQ,PG.N,PM.N,SJM.N,STZ.N,TAP.N,TGT.N,TSN.N,WMT.N,A.N,ABT.N,AMGN.OQ,BAX.N,BDX.N,BIIB.OQ,BMY.N,BSX.N,CAH.N,CI.N,CVS.N,DGX.N,EW.N,HUM.N,JNJ.N,LLY.N,MCK.N,MDT.N,MRK.N,MTD.N,PFE.N,RVTY.N,WAT.N,ALL.N,AXP.N,BAC.N,BEN.N,BK.N,C.N,CB.N,CMA.N,COF.N,FITB.OQ,GS.N,HBAN.OQ,HIG.N,JPM.N,KEY.N,MET.N,MMC.N,MS.N,NTRS.OQ,PFG.OQ,PNC.N,PRU.N,SPGI.N,STT.N,TROW.OQ,V.N,WFC.N,AAPL.OQ,ACN.N,ADBE.OQ,ADI.OQ,ADSK.OQ,AKAM.OQ,AMAT.OQ,AMD.OQ,CRM.N,CSCO.OQ,CTSH.OQ,FSLR.OQ,GEN.OQ,HPQ.N,IBM.N,INTC.OQ,INTU.OQ,JNPR.N,KLAC.OQ,MCHP.OQ,MSFT.OQ,MSI.N,NVDA.OQ,ORCL.N,QCOM.OQ,STX.OQ,TEL.N,TXN.OQ,WDC.OQ,DIS.N,GOOGL.OQ,OMC.N,T.N,VZ.N,AEE.N,AEP.OQ,AES.N,AWK.N,DTE.N,DUK.N,ED.N,EIX.N,ES.N,ETR.N,EXC.OQ,LNT.OQ,NEE.N,NI.N,NRG.N,PCG.N,PEG.N,PNW.N,PPL.N,SO.N,SRE.N,WEC.N,XEL.OQ
98,4470000.0,792251.0,26800000.0,68000000.0,3486323.05,2098520.0,4600000.0,3260000.0,5000000.0,15260000.0,1919000.0,113000000.0,1050000.0,24460000.0,470631.0,1418301.0,656743.0,8994325.0,304000.0,231841.0,12700000.0,21229000.0,4560000.0,4700000.0,1850000.0,751701.0,888798.0,1919584.75,2150000.0,837107.0,5004017.0,35723704.0,974000.0,56779.66,14718391.0,821773.0,3830000.0,3350000.0,660004.0,1083203.0,70971.0,1006335.0,20200544.0,31873.1,5980000.0,533273.0,5161463.0,576031.0,127200.0,1960000.0,339477.0,578887.0,669225.0,32760790.0,10685250.0,13263000.0,15882000.0,264167.0,10539036.0,719992.0,119919.0,4873571.0,13762.0,2344283.0,2408000.0,1073917.44,6833909.0,865970.0,2822546.0,264649.0,417798.0,4252737.0,681000.0,215582.0,832671.0,169636.0,3390456.0,710601.7192,174468.0,527000.0,303000.0,2358629.0,724996.0,95478.0,881000.0,844000.0,301301.0,1183335.0,4500000.0,5400000.0,7251426.0,1698099.0,91782.0,380858.0,5700089.0,4669000.0,666039.0,320640.0,230379.0,240938.0,2918139.0,5750000.0,20730000.0,58714.0,1089000.0,316309.0,757000.0,301712.0,102711.0,328190.0,94946.0,352000.0,76414.0,1337099.0,220865.0,34913.0,120323.0,1160316.0,871000.0,303296.0,344000.0,1365100.0,59300.0,1760000.0,36395.0,24600.0,160871.0,153198.0,1057705.0,34701.0,12350.0,698587.0,97024.0,63332.0,151859.0,106733.0,200830.0,82078.0,43455.0,985649.0,60943.0,134003.0,102783.0,306592.0,46825.35,47237.27,335011.0,74613.0,35137.0,99865.0,35115.0,65771.0,1060610.0,576370.0,267868.0,72957.0,217769.0,2370.0,106997.0,170634.0,41547.0,240000.0,786855.0,254977.0,325518.0,93000.0,281700.0,1289456.0,1623000.0,12858.0,104269.0,19573.0,769918.0,2805006.0,98250.0,53233.0,424369.0,222886.0,1260419.0,598755.0,2396162.0,1168069.6,1779096.0,2968772.0,113669.0,8801366.0,4898996.0,33283051.0,93000000.0,70763000.0,633014.0,34931797.0,95254397.7,4413000.0,4000000.0,1537477.0,35390000.0,16784000.0,14482662.0,46159388.0,11857622.0,68932600.0,5193880.0,14104100.0,10068931.0,29585195.1,103900000.0,5116000.0,34044000.0,53723800.0
99,4470000.0,792251.0,26800000.0,68000000.0,3486323.05,2098520.0,4600000.0,3260000.0,5000000.0,15260000.0,1919000.0,113000000.0,1050000.0,24460000.0,470631.0,1418301.0,656743.0,8994325.0,304000.0,231841.0,12700000.0,21229000.0,4560000.0,4700000.0,1850000.0,751701.0,888798.0,1919584.75,2150000.0,837107.0,5004017.0,35723704.0,974000.0,56779.66,14718391.0,821773.0,3830000.0,3350000.0,660004.0,1083203.0,70971.0,1006335.0,20200544.0,31873.1,5980000.0,533273.0,5161463.0,576031.0,127200.0,1960000.0,339477.0,578887.0,669225.0,32760790.0,10685250.0,13263000.0,15882000.0,264167.0,10539036.0,719992.0,119919.0,4873571.0,13762.0,2344283.0,2408000.0,1073917.44,6833909.0,865970.0,2822546.0,264649.0,417798.0,4252737.0,681000.0,215582.0,832671.0,173761.0,3390456.0,710601.7192,174468.0,527000.0,303000.0,2358629.0,724996.0,95478.0,881000.0,844000.0,301301.0,1183335.0,4500000.0,5400000.0,7251426.0,1698099.0,91782.0,380858.0,5700089.0,4669000.0,666039.0,436027.0,230379.0,240938.0,2918139.0,5750000.0,20730000.0,58714.0,1089000.0,316309.0,757000.0,301712.0,102711.0,328190.0,94946.0,352000.0,76414.0,1337099.0,220865.0,34913.0,120323.0,1160316.0,871000.0,303296.0,299000.0,1365100.0,59300.0,1760000.0,36395.0,24600.0,160871.0,153198.0,1057705.0,34701.0,12350.0,698587.0,97024.0,63332.0,151859.0,106733.0,200830.0,82078.0,43455.0,985649.0,60943.0,134003.0,102783.0,306592.0,46825.35,47237.27,335011.0,74613.0,35137.0,99865.0,35115.0,65771.0,1060610.0,576370.0,267868.0,72957.0,217769.0,2370.0,106997.0,170634.0,41547.0,240000.0,786855.0,254977.0,325518.0,93000.0,281700.0,1289456.0,1623000.0,12858.0,104269.0,19573.0,769918.0,2805006.0,98250.0,53233.0,424369.0,222886.0,1260419.0,598755.0,2396162.0,1168069.6,1779096.0,2968772.0,113669.0,8801366.0,4898996.0,33283051.0,93000000.0,70763000.0,633014.0,34931797.0,95254397.7,4413000.0,4000000.0,1537477.0,35390000.0,16784000.0,14482662.0,46159388.0,11857622.0,68932600.0,5193880.0,14104100.0,10068931.0,29585195.1,103900000.0,5116000.0,34044000.0,53723800.0
100,4470000.0,792251.0,26800000.0,68000000.0,3486323.05,2098520.0,4600000.0,3260000.0,5000000.0,15260000.0,1919000.0,113000000.0,1050000.0,24460000.0,470631.0,1418301.0,656743.0,8994325.0,304000.0,231841.0,12700000.0,21229000.0,4560000.0,4700000.0,1850000.0,751701.0,888798.0,1919584.75,2150000.0,837107.0,5004017.0,35723704.0,974000.0,56779.66,15147708.0,821773.0,3830000.0,3350000.0,660004.0,1083203.0,70971.0,1006335.0,20200544.0,31873.1,5980000.0,533273.0,5161463.0,576031.0,127200.0,1960000.0,339477.0,578887.0,669225.0,32760790.0,10685250.0,13263000.0,15882000.0,264167.0,10539036.0,766302.0,119919.0,4873571.0,13762.0,2344283.0,2408000.0,1073917.44,6833909.0,865970.0,2822546.0,252262.0,417798.0,4252737.0,681000.0,215582.0,832671.0,173761.0,3390456.0,647564.4699,174468.0,527000.0,303000.0,2358629.0,724996.0,95478.0,830000.0,844000.0,301301.0,1183335.0,4500000.0,5400000.0,7251426.0,1698099.0,91782.0,380858.0,5700089.0,4669000.0,666039.0,436027.0,230379.0,240938.0,2918139.0,5750000.0,20730000.0,58714.0,1089000.0,316309.0,757000.0,301712.0,102711.0,328190.0,94946.0,352000.0,76414.0,1337099.0,220865.0,34913.0,120323.0,1160316.0,871000.0,303296.0,299000.0,1365100.0,59300.0,1760000.0,36395.0,24600.0,160871.0,153198.0,1057705.0,34701.0,12350.0,698587.0,97024.0,63332.0,151859.0,106733.0,200830.0,82078.0,43455.0,985649.0,60943.0,134003.0,102783.0,306592.0,46825.35,47237.27,335011.0,74613.0,35137.0,99865.0,35115.0,65771.0,1060610.0,576370.0,267868.0,72957.0,217769.0,2370.0,106997.0,170634.0,41547.0,240000.0,786855.0,254977.0,325518.0,93000.0,281700.0,1289456.0,1623000.0,12858.0,104269.0,19573.0,769918.0,2805006.0,98250.0,53233.0,520528.0,222886.0,1260419.0,598755.0,2396162.0,1168069.6,1779096.0,2968772.0,113669.0,8801366.0,4898996.0,33283051.0,93000000.0,70763000.0,633014.0,34931797.0,95254397.7,4413000.0,4000000.0,1537477.0,35390000.0,16784000.0,14482662.0,46159388.0,11857622.0,68932600.0,5193880.0,14104100.0,10068931.0,29585195.1,103900000.0,5116000.0,34044000.0,53723800.0
101,4470000.0,792251.0,26800000.0,68000000.0,3486323.05,2098520.0,4600000.0,3260000.0,5000000.0,15260000.0,1919000.0,113000000.0,1050000.0,24460000.0,470631.0,1418301.0,656743.0,8994325.0,304000.0,231841.0,12700000.0,21229000.0,4560000.0,4700000.0,1850000.0,751701.0,888798.0,1919584.75,2150000.0,837107.0,5004017.0,35723704.0,974000.0,56779.66,15147708.0,821773.0,3830000.0,3350000.0,660004.0,1083203.0,70971.0,1006335.0,20200544.0,31873.1,5980000.0,533273.0,5161463.0,566280.0,127200.0,1960000.0,339477.0,578887.0,669225.0,32760790.0,10685250.0,13263000.0,15882000.0,264167.0,10539036.0,766302.0,119919.0,4873571.0,13762.0,2344283.0,2408000.0,1073917.44,6833909.0,865970.0,2822546.0,252262.0,417798.0,4252737.0,681000.0,215582.0,832671.0,173761.0,3390456.0,647564.4699,174468.0,527000.0,274000.0,2358629.0,724996.0,92000.0,830000.0,844000.0,301301.0,1183335.0,4500000.0,5400000.0,7251426.0,1698099.0,91782.0,380858.0,5700089.0,4559000.0,666039.0,436027.0,230379.0,240938.0,2918139.0,5750000.0,20730000.0,58714.0,1089000.0,316309.0,757000.0,301712.0,102711.0,328190.0,94946.0,369000.0,76414.0,1337099.0,220865.0,34913.0,120323.0,1160316.0,871000.0,303296.0,299000.0,1365100.0,59300.0,1760000.0,36395.0,24600.0,160871.0,153198.0,1057705.0,34701.0,12350.0,698587.0,97024.0,63332.0,151859.0,106733.0,200830.0,82078.0,43455.0,985649.0,60943.0,134003.0,102783.0,306592.0,46825.35,47237.27,335011.0,74613.0,35137.0,99865.0,35115.0,65771.0,1060610.0,576370.0,267868.0,72957.0,217769.0,2370.0,106997.0,170634.0,41547.0,240000.0,786855.0,254977.0,325518.0,93000.0,281700.0,1289456.0,1623000.0,12858.0,104269.0,,769918.0,3045051.0,98250.0,53233.0,520528.0,222886.0,1290000.0,598755.0,2396162.0,1130793.5,1779096.0,2968772.0,113669.0,8801366.0,4898996.0,33283051.0,93000000.0,70763000.0,633014.0,34931797.0,95254397.7,4413000.0,4000000.0,1537477.0,35390000.0,16784000.0,14482662.0,46159388.0,11857622.0,68932600.0,5193880.0,14104100.0,10068931.0,29585195.1,103900000.0,5116000.0,34044000.0,53723800.0
102,4470000.0,792251.0,26800000.0,68000000.0,3486323.05,2098520.0,4600000.0,3260000.0,5000000.0,15260000.0,1919000.0,113000000.0,1050000.0,24460000.0,470631.0,1418301.0,656743.0,8994325.0,304000.0,231841.0,12700000.0,21229000.0,4560000.0,4700000.0,1850000.0,751701.0,888798.0,1919584.75,2150000.0,837107.0,5004017.0,35723704.0,974000.0,56779.66,15147708.0,821773.0,3830000.0,3350000.0,660004.0,1083203.0,70971.0,1006335.0,20200544.0,31873.1,5980000.0,533273.0,5161463.0,566280.0,127200.0,1960000.0,339477.0,578887.0,669225.0,32760790.0,10685250.0,13263000.0,15882000.0,264167.0,10539036.0,766302.0,119919.0,4873571.0,13762.0,2344283.0,2408000.0,1073917.44,6833909.0,865970.0,2822546.0,252262.0,417798.0,4252737.0,681000.0,215582.0,832671.0,173761.0,3390456.0,647564.4699,174468.0,527000.0,274000.0,2358629.0,687420.0,92000.0,830000.0,844000.0,301301.0,1183335.0,4500000.0,5400000.0,7251426.0,1698099.0,91782.0,380858.0,5700089.0,4559000.0,666039.0,436027.0,230379.0,240938.0,2918139.0,5750000.0,20730000.0,58714.0,1089000.0,316309.0,757000.0,301712.0,102711.0,328190.0,94946.0,369000.0,76414.0,1337099.0,220865.0,34913.0,120323.0,1160316.0,871000.0,303296.0,299000.0,1365100.0,59300.0,1760000.0,36395.0,24600.0,160871.0,153198.0,1057705.0,34701.0,12350.0,698587.0,97024.0,63332.0,151859.0,106733.0,200830.0,82078.0,43455.0,985649.0,60943.0,134003.0,102783.0,306592.0,46825.35,47237.27,335011.0,74613.0,35137.0,99865.0,35115.0,65771.0,1060610.0,576370.0,267868.0,72957.0,217769.0,2370.0,106997.0,170634.0,41547.0,240000.0,707879.0,254977.0,325518.0,93000.0,281700.0,1289456.0,1623000.0,9667.0,104269.0,,769918.0,3045051.0,98250.0,53233.0,520528.0,222886.0,1290000.0,598755.0,2396162.0,1130793.5,1779096.0,2968772.0,113669.0,8801366.0,4898996.0,33283051.0,93000000.0,70763000.0,633014.0,34931797.0,95254397.7,4413000.0,4000000.0,1537477.0,35390000.0,16784000.0,14482662.0,46159388.0,11857622.0,68932600.0,5193880.0,14104100.0,10068931.0,29585195.1,103900000.0,5116000.0,34044000.0,53723800.0
103,4470000.0,792251.0,26800000.0,68000000.0,3486323.05,2098520.0,4600000.0,3260000.0,5000000.0,15260000.0,1919000.0,113000000.0,1050000.0,24460000.0,470631.0,1418301.0,656743.0,8994325.0,304000.0,231841.0,12700000.0,21229000.0,4560000.0,4700000.0,1850000.0,751701.0,888798.0,1919584.75,2150000.0,837107.0,5004017.0,35723704.0,974000.0,56779.66,15147708.0,821773.0,3830000.0,3350000.0,660004.0,1083203.0,70971.0,1006335.0,20200544.0,31873.1,5980000.0,533273.0,5161463.0,566280.0,127200.0,1960000.0,339477.0,578887.0,669225.0,32760790.0,10685250.0,13263000.0,15882000.0,264167.0,10539036.0,766302.0,119919.0,4873571.0,13762.0,2344283.0,2408000.0,1073917.44,6833909.0,865970.0,2822546.0,252262.0,417798.0,4252737.0,681000.0,215582.0,832671.0,173761.0,3390456.0,647564.4699,174468.0,527000.0,274000.0,2358629.0,687420.0,92000.0,830000.0,844000.0,301301.0,1183335.0,4500000.0,5400000.0,7251426.0,1698099.0,91782.0,380858.0,5700089.0,4559000.0,666039.0,436027.0,230379.0,240938.0,2918139.0,5750000.0,20730000.0,58714.0,1089000.0,316309.0,757000.0,301712.0,102711.0,328190.0,94946.0,369000.0,76414.0,1337099.0,220865.0,34913.0,120323.0,1160316.0,871000.0,303296.0,299000.0,1365100.0,59300.0,1760000.0,36395.0,24600.0,160871.0,153198.0,1057705.0,34701.0,12350.0,698587.0,97024.0,63332.0,151859.0,106733.0,200830.0,82078.0,43455.0,985649.0,60943.0,134003.0,102783.0,306592.0,46825.35,47237.27,335011.0,74613.0,35137.0,99865.0,35115.0,65771.0,1060610.0,576370.0,304209.0,72957.0,217769.0,2370.0,106997.0,170634.0,41547.0,240000.0,707879.0,254977.0,325518.0,93000.0,281700.0,1289456.0,1623000.0,9667.0,104269.0,,769918.0,3045051.0,98250.0,53233.0,520528.0,222886.0,1290000.0,598755.0,2396162.0,1130793.5,1779096.0,2968772.0,113669.0,8801366.0,4898996.0,33283051.0,93000000.0,70763000.0,633014.0,34931797.0,95254397.7,4413000.0,4000000.0,1537477.0,35390000.0,16784000.0,14482662.0,46159388.0,11857622.0,68932600.0,5193880.0,14104100.0,10068931.0,29585195.1,103900000.0,5116000.0,34044000.0,53723800.0
104,4470000.0,792251.0,26800000.0,68000000.0,3486323.05,2098520.0,4600000.0,3260000.0,5000000.0,15260000.0,1919000.0,113000000.0,1050000.0,26000000.0,470631.0,1418301.0,656743.0,8994325.0,304000.0,231841.0,12700000.0,21229000.0,4560000.0,4700000.0,1850000.0,751701.0,888798.0,1919584.75,2150000.0,837107.0,5004017.0,35723704.0,974000.0,56779.66,15147708.0,821773.0,3830000.0,3350000.0,660004.0,1034207.0,70971.0,1006335.0,20200544.0,31873.1,5980000.0,533273.0,5161463.0,566280.0,128900.0,1960000.0,339477.0,578887.0,669225.0,32760790.0,10685250.0,13263000.0,15882000.0,264167.0,10539036.0,766302.0,119919.0,4873571.0,13762.0,2344283.0,2408000.0,1073917.44,6833909.0,865970.0,2822546.0,252262.0,417798.0,4252737.0,1128000.0,215582.0,832671.0,173761.0,3390456.0,647564.4699,174468.0,527000.0,274000.0,2508419.0,687420.0,92000.0,830000.0,844000.0,301301.0,1183335.0,4500000.0,5400000.0,7251426.0,1698099.0,91782.0,380858.0,5700089.0,4559000.0,666039.0,436027.0,230379.0,240938.0,2918139.0,6270000.0,20730000.0,58714.0,1089000.0,316309.0,757000.0,310863.0,102711.0,328190.0,94946.0,369000.0,76414.0,1337099.0,220865.0,34913.0,120323.0,1160316.0,871000.0,303296.0,299000.0,1365100.0,59300.0,1760000.0,36395.0,24600.0,160871.0,153198.0,1057705.0,33924.0,12350.0,698587.0,97024.0,63332.0,151859.0,106733.0,200830.0,82078.0,43455.0,985649.0,60943.0,134003.0,102783.0,306592.0,46825.35,47237.27,335011.0,74613.0,35137.0,99865.0,35115.0,60810.81,1060610.0,697650.0,304209.0,72957.0,217769.0,2370.0,106997.0,170634.0,41547.0,240000.0,707879.0,254977.0,325518.0,93000.0,281700.0,1289456.0,1623000.0,9667.0,104269.0,,769918.0,3045051.0,98250.0,53233.0,520528.0,209456.0,1290000.0,535574.0,2396162.0,1130793.5,1877435.0,2968772.0,113669.0,8801366.0,4898996.0,33283051.0,93000000.0,70763000.0,633014.0,34931797.0,95254397.7,4413000.0,4000000.0,1537477.0,35390000.0,16784000.0,14482662.0,46159388.0,11857622.0,68932600.0,5193880.0,14104100.0,10068931.0,29585195.1,103900000.0,5116000.0,34044000.0,53723800.0
105,4470000.0,792251.0,26800000.0,68000000.0,3486323.05,2098520.0,4600000.0,3260000.0,5000000.0,15260000.0,1919000.0,113000000.0,1050000.0,26000000.0,470631.0,1418301.0,656743.0,8994325.0,304000.0,231841.0,12700000.0,21229000.0,4560000.0,4700000.0,1850000.0,751701.0,888798.0,1919584.75,2150000.0,837107.0,5004017.0,35723704.0,974000.0,56779.66,15147708.0,821773.0,3830000.0,3350000.0,660004.0,1034207.0,70971.0,1006335.0,20200544.0,31873.1,5980000.0,533273.0,5161463.0,566280.0,128900.0,1960000.0,339477.0,578887.0,669225.0,32760790.0,10685250.0,13263000.0,15882000.0,264167.0,10539036.0,766302.0,119919.0,4873571.0,13762.0,2344283.0,2408000.0,1073917.44,6833909.0,865970.0,2822546.0,252262.0,417798.0,4252737.0,1128000.0,215582.0,832671.0,173761.0,3390456.0,647564.4699,174468.0,527000.0,274000.0,2508419.0,687420.0,92000.0,830000.0,637000.0,301301.0,1183335.0,4500000.0,5400000.0,7251426.0,1698099.0,91782.0,380858.0,5700089.0,4559000.0,666039.0,436027.0,230379.0,240938.0,2918139.0,6270000.0,20730000.0,59486.0,1089000.0,316309.0,757000.0,310863.0,102711.0,328190.0,94946.0,369000.0,76414.0,1337099.0,220865.0,34913.0,120323.0,1160316.0,871000.0,303296.0,299000.0,1365100.0,59300.0,1760000.0,36395.0,24600.0,160871.0,153198.0,1057705.0,33924.0,12350.0,698587.0,97024.0,63332.0,151859.0,106733.0,200830.0,82078.0,43455.0,985649.0,60943.0,134003.0,102783.0,306592.0,46825.35,47237.27,335011.0,74613.0,35137.0,99865.0,35115.0,60810.81,1060610.0,697650.0,304209.0,72957.0,217769.0,2370.0,106997.0,168100.0,41547.0,240000.0,707879.0,254977.0,325518.0,93000.0,331300.0,1289456.0,1623000.0,9667.0,104269.0,,769918.0,3045051.0,98250.0,53233.0,520528.0,209456.0,1290000.0,535574.0,2396162.0,1130793.5,1877435.0,2968772.0,113669.0,8801366.0,4898996.0,33283051.0,93000000.0,70763000.0,633014.0,34931797.0,95254397.7,4413000.0,4000000.0,1537477.0,35390000.0,16784000.0,14482662.0,46159388.0,11857622.0,68932600.0,5193880.0,14104100.0,10068931.0,29585195.1,103900000.0,5116000.0,34044000.0,53723800.0
106,4470000.0,792251.0,26800000.0,68000000.0,3486323.05,2098520.0,4600000.0,3260000.0,5000000.0,15260000.0,1919000.0,113000000.0,1050000.0,26000000.0,470631.0,1418301.0,656743.0,8994325.0,304000.0,231841.0,12700000.0,21229000.0,4560000.0,4700000.0,1850000.0,751701.0,888798.0,1919584.75,2150000.0,837107.0,5004017.0,35723704.0,974000.0,56779.66,15147708.0,821773.0,3830000.0,3350000.0,660004.0,1034207.0,70971.0,1006335.0,20200544.0,31873.1,5980000.0,533273.0,5161463.0,566280.0,128900.0,1960000.0,339477.0,578887.0,669225.0,32760790.0,10685250.0,13263000.0,15882000.0,264167.0,10687646.0,766302.0,119919.0,4873571.0,13762.0,2344283.0,2408000.0,1073917.44,6833909.0,865970.0,2822546.0,252262.0,417798.0,4252737.0,1128000.0,215582.0,832671.0,173761.0,3390456.0,647564.4699,174468.0,527000.0,274000.0,2508419.0,687420.0,92000.0,830000.0,637000.0,301301.0,1183335.0,4500000.0,5400000.0,7251426.0,1698099.0,109789.0,380858.0,5700089.0,4559000.0,666039.0,436027.0,230379.0,240938.0,2918139.0,6270000.0,20730000.0,59486.0,1089000.0,316309.0,757000.0,310863.0,102711.0,328190.0,94946.0,369000.0,76414.0,1337099.0,220865.0,34913.0,120323.0,1160316.0,871000.0,303296.0,299000.0,1365100.0,59300.0,1760000.0,36395.0,24600.0,160871.0,153198.0,1057705.0,33924.0,12350.0,698587.0,97024.0,63332.0,151859.0,106733.0,200830.0,82078.0,43455.0,985649.0,60943.0,134003.0,102783.0,306592.0,46825.35,47237.27,335011.0,74613.0,35137.0,99865.0,35115.0,60810.81,1060610.0,697650.0,304209.0,77629.0,146567.0,2370.0,106997.0,168100.0,41547.0,240000.0,707879.0,254977.0,325518.0,93000.0,331300.0,1289456.0,1623000.0,9667.0,104269.0,,769918.0,3045051.0,98250.0,53233.0,520528.0,209456.0,1290000.0,535574.0,2396162.0,1130793.5,1877435.0,2968772.0,113669.0,8801366.0,4898996.0,33283051.0,93000000.0,70763000.0,633014.0,34931797.0,95254397.7,4413000.0,4000000.0,1537477.0,35390000.0,16784000.0,14482662.0,46159388.0,11857622.0,68932600.0,5193880.0,14104100.0,10068931.0,29585195.1,103900000.0,5116000.0,34044000.0,53723800.0
107,7740000.0,706954.0,20900000.0,69000000.0,4400000.0,4676507.0,4100000.0,4060000.0,6300000.0,14650000.0,2064000.0,109000000.0,961000.0,26000000.0,537000.0,1397515.0,645474.0,7956063.0,158761.76,206583.0,12600000.0,21656000.0,4170000.0,4690000.0,1000000.0,700762.0,922159.0,2008000.0,2250000.0,845472.0,4927403.0,36078116.0,968000.0,52330.56,15147708.0,784264.0,3780000.0,3260000.0,607985.0,1034207.0,60797.0,1037205.0,20361484.0,30262.32,5840000.0,511078.0,5186764.0,566280.0,128900.0,1856387.0,409489.0,566580.0,678345.0,33439959.0,10989985.0,13792000.0,15934821.0,264167.0,10687646.0,766302.0,125846.0,4681461.46,14543.0,2344283.0,2408000.0,1002452.706,6417797.0,815764.0,,252262.0,402403.0,4382880.0,1128000.0,215582.0,808956.0,173761.0,3272078.0,647564.4699,186809.0,517600.0,274000.0,2508419.0,687420.0,92000.0,830000.0,637000.0,342560.0,1244125.0,4500000.0,5540000.0,7251426.0,1631243.0,109789.0,340007.0,5480890.0,4559000.0,629739.0,436027.0,230379.0,1127291.0,2918139.0,6270000.0,20730000.0,59486.0,1052000.0,319700.0,732000.0,310863.0,105795.0,323350.0,85127.0,369000.0,64948.0,1274071.0,236588.0,38569.0,112464.0,1133823.0,859000.0,303296.0,299000.0,1264300.0,64411.0,1648529.0,33427.0,23900.0,145027.0,144094.0,899437.0,33924.0,154922.0,658058.0,83272.0,58121.0,170695.0,105565.0,198983.0,92063.0,37247.0,848933.0,60429.0,122120.0,94284.7,,43950.95,42851.0,301694.0,65221.0,32875.0,88492.0,30136.0,60810.81,934350.0,697650.0,304209.0,77629.0,146567.0,2370.0,110122.0,168100.0,62106.0,240000.0,707879.0,,356288.0,93000.0,331300.0,1496517.0,2461000.0,9667.0,80495.0,,769918.0,3045051.0,89938.0,53233.0,520528.0,209456.0,1290000.0,535574.0,2418409.0,1130793.5,1877435.0,3367941.0,101406.0,7999777.0,4418820.0,36481069.0,91718022.0,64753000.0,588519.0,33590373.0,95786915.14,4365000.0,3200000.0,1255967.0,33250000.0,16721000.0,16454420.0,43004601.0,11659552.0,51229000.0,4932126.0,13023260.0,10838862.0,29145624.5,101465915.0,5433000.0,33334000.0,52072804.0
108,7740000.0,706954.0,20900000.0,69000000.0,4400000.0,4676507.0,4100000.0,4060000.0,6300000.0,14650000.0,2064000.0,109000000.0,961000.0,26000000.0,537000.0,1397515.0,645474.0,7956063.0,158761.76,206583.0,12600000.0,21656000.0,4170000.0,4690000.0,1000000.0,700762.0,922159.0,2008000.0,2250000.0,845472.0,4927403.0,36078116.0,968000.0,52330.56,15147708.0,784264.0,3780000.0,3260000.0,607985.0,1034207.0,60797.0,1037205.0,20361484.0,30262.32,5840000.0,511078.0,5186764.0,566280.0,128900.0,1856387.0,409489.0,566580.0,678345.0,33439959.0,10989985.0,13792000.0,15934821.0,264167.0,10687646.0,766302.0,125846.0,4681461.46,14543.0,2344283.0,,1002452.706,6417797.0,815764.0,,252262.0,402403.0,4382880.0,1128000.0,215582.0,808956.0,173761.0,3272078.0,647564.4699,186809.0,517600.0,274000.0,2508419.0,687420.0,92000.0,830000.0,637000.0,342560.0,1244125.0,4500000.0,5540000.0,7251426.0,1631243.0,109789.0,340007.0,5480890.0,4559000.0,629739.0,436027.0,230379.0,1127291.0,2918139.0,6270000.0,18120000.0,59486.0,1052000.0,319700.0,732000.0,310863.0,105795.0,323350.0,85127.0,369000.0,64948.0,1274071.0,236588.0,38569.0,112464.0,1133823.0,859000.0,303296.0,299000.0,1264300.0,64411.0,1648529.0,33427.0,23900.0,145027.0,144094.0,899437.0,33924.0,154922.0,658058.0,83272.0,58121.0,170695.0,105565.0,198983.0,92063.0,37247.0,848933.0,60429.0,122120.0,94284.7,,43950.95,42851.0,301694.0,65221.0,32875.0,88492.0,30136.0,60810.81,934350.0,697650.0,304209.0,77629.0,146567.0,2722.0,110122.0,168100.0,62106.0,286000.0,707879.0,,356288.0,93000.0,331300.0,1496517.0,2461000.0,9667.0,80495.0,,769918.0,3045051.0,89938.0,67782.0,520528.0,209456.0,1290000.0,535574.0,2418409.0,1130793.5,1877435.0,3367941.0,101406.0,7999777.0,4418820.0,36481069.0,91718022.0,64753000.0,588519.0,33590373.0,95786915.14,4365000.0,3200000.0,1255967.0,33250000.0,16721000.0,16454420.0,43004601.0,11659552.0,51229000.0,4932126.0,13023260.0,10838862.0,29145624.5,101465915.0,5433000.0,33334000.0,52072804.0
